COUNTRY,DATATYPE,PRODUCT,FLOW,TIME,VALUE
CHILE,BALANCE,TOTALOIL,CSNATTER,2Q2023,1391.573
CZECH,BALANCE,TOTALOIL,CSNATTER,2Q2023,2706.0
DENMARK,BALANCE,TOTALOIL,CSNATTER,2Q2023,2884.0
ESTONIA,BALANCE,TOTALOIL,CSNATTER,2Q2023,408.0
FINLAND,BALANCE,TOTALOIL,CSNATTER,2Q2023,4759.0
FRANCE,BALANCE,TOTALOIL,CSNATTER,2Q2023,20211.0
GERMANY,BALANCE,TOTALOIL,CSNATTER,2Q2023,35207.32
GREECE,BALANCE,TOTALOIL,CSNATTER,2Q2023,4492.397
HUNGARY,BALANCE,TOTALOIL,CSNATTER,2Q2023,3765.0
ICELAND,BALANCE,TOTALOIL,CSNATTER,2Q2023,0.0
IRELAND,BALANCE,TOTALOIL,CSNATTER,2Q2023,1401.938
ISRAEL,BALANCE,TOTALOIL,CSNATTER,2Q2023,0.0
ITALY,BALANCE,TOTALOIL,CSNATTER,2Q2023,15850.757
JAPAN,BALANCE,TOTALOIL,CSNATTER,2Q2023,66169.668
KOREA,BALANCE,TOTALOIL,CSNATTER,2Q2023,25745.978
LATVIA,BALANCE,TOTALOIL,CSNATTER,2Q2023,393.687
LITHUANIA,BALANCE,TOTALOIL,CSNATTER,2Q2023,1111.4
LUXEMBOU,BALANCE,TOTALOIL,CSNATTER,2Q2023,66.492
MEXICO,BALANCE,TOTALOIL,CSNATTER,2Q2023,4777.0
NETHLAND,BALANCE,TOTALOIL,CSNATTER,2Q2023,14420.134
NORWAY,BALANCE,TOTALOIL,CSNATTER,2Q2023,3398.805
NZ,BALANCE,TOTALOIL,CSNATTER,2Q2023,721.0
POLAND,BALANCE,TOTALOIL,CSNATTER,2Q2023,11250.774
PORTUGAL,BALANCE,TOTALOIL,CSNATTER,2Q2023,2544.861
SLOVAKIA,BALANCE,TOTALOIL,CSNATTER,2Q2023,1587.959
SLOVENIA,BALANCE,TOTALOIL,CSNATTER,2Q2023,607.0
SPAIN,BALANCE,TOTALOIL,CSNATTER,2Q2023,15306.363
SWEDEN,BALANCE,TOTALOIL,CSNATTER,2Q2023,5086.938
SWITLAND,BALANCE,TOTALOIL,CSNATTER,2Q2023,3614.458
TURKEY,BALANCE,TOTALOIL,CSNATTER,2Q2023,12702.309
UK,BALANCE,TOTALOIL,CSNATTER,2Q2023,8930.0
USA,BALANCE,TOTALOIL,CSNATTER,2Q2023,170630.0
AUSTRALI,BALANCE,TOTALOIL,CSNATTER,AUG2022,5082.711
AUSTRIA,BALANCE,TOTALOIL,CSNATTER,AUG2022,2396.318
BELGIUM,BALANCE,TOTALOIL,CSNATTER,AUG2022,6264.8
CANADA,BALANCE,TOTALOIL,CSNATTER,AUG2022,16275.576
CHILE,BALANCE,TOTALOIL,CSNATTER,AUG2022,1303.62
CZECH,BALANCE,TOTALOIL,CSNATTER,AUG2022,2790.0
DENMARK,BALANCE,TOTALOIL,CSNATTER,AUG2022,2659.0
ESTONIA,BALANCE,TOTALOIL,CSNATTER,AUG2022,296.0
FINLAND,BALANCE,TOTALOIL,CSNATTER,AUG2022,5565.0
FRANCE,BALANCE,TOTALOIL,CSNATTER,AUG2022,19845.0
GERMANY,BALANCE,TOTALOIL,CSNATTER,AUG2022,34844.822
GREECE,BALANCE,TOTALOIL,CSNATTER,AUG2022,4079.468
HUNGARY,BALANCE,TOTALOIL,CSNATTER,AUG2022,3473.0
ICELAND,BALANCE,TOTALOIL,CSNATTER,AUG2022,0.0
IRELAND,BALANCE,TOTALOIL,CSNATTER,AUG2022,1422.706
ISRAEL,BALANCE,TOTALOIL,CSNATTER,AUG2022,0.0
ITALY,BALANCE,TOTALOIL,CSNATTER,AUG2022,15587.545
JAPAN,BALANCE,TOTALOIL,CSNATTER,AUG2022,66973.943
KOREA,BALANCE,TOTALOIL,CSNATTER,AUG2022,24081.259
LATVIA,BALANCE,TOTALOIL,CSNATTER,AUG2022,362.108
LITHUANIA,BALANCE,TOTALOIL,CSNATTER,AUG2022,1112.3
LUXEMBOU,BALANCE,TOTALOIL,CSNATTER,AUG2022,74.134
MEXICO,BALANCE,TOTALOIL,CSNATTER,AUG2022,4889.0
NETHLAND,BALANCE,TOTALOIL,CSNATTER,AUG2022,13628.776
NORWAY,BALANCE,TOTALOIL,CSNATTER,AUG2022,3565.214
NZ,BALANCE,TOTALOIL,CSNATTER,AUG2022,986.0
POLAND,BALANCE,TOTALOIL,CSNATTER,AUG2022,10059.096
PORTUGAL,BALANCE,TOTALOIL,CSNATTER,AUG2022,2722.778
SLOVAKIA,BALANCE,TOTALOIL,CSNATTER,AUG2022,1552.627
SLOVENIA,BALANCE,TOTALOIL,CSNATTER,AUG2022,581.0
SPAIN,BALANCE,TOTALOIL,CSNATTER,AUG2022,15383.941
SWEDEN,BALANCE,TOTALOIL,CSNATTER,AUG2022,4626.298
SWITLAND,BALANCE,TOTALOIL,CSNATTER,AUG2022,3508.951
TURKEY,BALANCE,TOTALOIL,CSNATTER,AUG2022,11595.103
UK,BALANCE,TOTALOIL,CSNATTER,AUG2022,9110.0
USA,BALANCE,TOTALOIL,CSNATTER,AUG2022,176369.0
AUSTRALI,BALANCE,TOTALOIL,CSNATTER,AUG2023,5172.99
AUSTRIA,BALANCE,TOTALOIL,CSNATTER,AUG2023,2921.452
BELGIUM,BALANCE,TOTALOIL,CSNATTER,AUG2023,6336.9
CANADA,BALANCE,TOTALOIL,CSNATTER,AUG2023,16111.996
CHILE,BALANCE,TOTALOIL,CSNATTER,AUG2023,1394.309
CZECH,BALANCE,TOTALOIL,CSNATTER,AUG2023,2794.0
DENMARK,BALANCE,TOTALOIL,CSNATTER,AUG2023,2911.0
ESTONIA,BALANCE,TOTALOIL,CSNATTER,AUG2023,394.0
FINLAND,BALANCE,TOTALOIL,CSNATTER,AUG2023,4695.0
FRANCE,BALANCE,TOTALOIL,CSNATTER,AUG2023,20819.0
GERMANY,BALANCE,TOTALOIL,CSNATTER,AUG2023,35749.861
GREECE,BALANCE,TOTALOIL,CSNATTER,AUG2023,4487.665
HUNGARY,BALANCE,TOTALOIL,CSNATTER,AUG2023,3769.0
ICELAND,BALANCE,TOTALOIL,CSNATTER,AUG2023,0.0
IRELAND,BALANCE,TOTALOIL,CSNATTER,AUG2023,1370.248
ISRAEL,BALANCE,TOTALOIL,CSNATTER,AUG2023,0.0
ITALY,BALANCE,TOTALOIL,CSNATTER,AUG2023,16468.037
JAPAN,BALANCE,TOTALOIL,CSNATTER,AUG2023,67004.352
KOREA,BALANCE,TOTALOIL,CSNATTER,AUG2023,24559.28
LATVIA,BALANCE,TOTALOIL,CSNATTER,AUG2023,388.943
LITHUANIA,BALANCE,TOTALOIL,CSNATTER,AUG2023,1127.9
LUXEMBOU,BALANCE,TOTALOIL,CSNATTER,AUG2023,81.874
MEXICO,BALANCE,TOTALOIL,CSNATTER,AUG2023,4656.0
NETHLAND,BALANCE,TOTALOIL,CSNATTER,AUG2023,15281.186
NORWAY,BALANCE,TOTALOIL,CSNATTER,AUG2023,3464.14
NZ,BALANCE,TOTALOIL,CSNATTER,AUG2023,781.0
POLAND,BALANCE,TOTALOIL,CSNATTER,AUG2023,11122.414
PORTUGAL,BALANCE,TOTALOIL,CSNATTER,AUG2023,2458.768
SLOVAKIA,BALANCE,TOTALOIL,CSNATTER,AUG2023,1650.385
SLOVENIA,BALANCE,TOTALOIL,CSNATTER,AUG2023,700.0
SPAIN,BALANCE,TOTALOIL,CSNATTER,AUG2023,15957.009
SWEDEN,BALANCE,TOTALOIL,CSNATTER,AUG2023,4929.011
SWITLAND,BALANCE,TOTALOIL,CSNATTER,AUG2023,3826.589
TURKEY,BALANCE,TOTALOIL,CSNATTER,AUG2023,12356.848
UK,BALANCE,TOTALOIL,CSNATTER,AUG2023,9642.0
USA,BALANCE,TOTALOIL,CSNATTER,AUG2023,165897.0
AUSTRALI,BALANCE,CRNGFEED,CSNATTER,2021,1288.908
AUSTRIA,BALANCE,CRNGFEED,CSNATTER,2021,1090.5
BELGIUM,BALANCE,CRNGFEED,CSNATTER,2021,950.8
CANADA,BALANCE,CRNGFEED,CSNATTER,2021,10494.175
CHILE,BALANCE,CRNGFEED,CSNATTER,2021,447.852
CZECH,BALANCE,CRNGFEED,CSNATTER,2021,1209.0
DENMARK,BALANCE,CRNGFEED,CSNATTER,2021,645.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,2021,25.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,2021,1653.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,2021,6813.0
GERMANY,BALANCE,CRNGFEED,CSNATTER,2021,20250.774
GREECE,BALANCE,CRNGFEED,CSNATTER,2021,1661.395
HUNGARY,BALANCE,CRNGFEED,CSNATTER,2021,1563.0
ICELAND,BALANCE,CRNGFEED,CSNATTER,2021,0.0
IRELAND,BALANCE,CRNGFEED,CSNATTER,2021,134.613
ISRAEL,BALANCE,CRNGFEED,CSNATTER,2021,0.0
ITALY,BALANCE,CRNGFEED,CSNATTER,2021,6251.532
JAPAN,BALANCE,CRNGFEED,CSNATTER,2021,55473.024
KOREA,BALANCE,CRNGFEED,CSNATTER,2021,14704.577
LATVIA,BALANCE,CRNGFEED,CSNATTER,2021,0.0
LITHUANIA,BALANCE,CRNGFEED,CSNATTER,2021,444.3
LUXEMBOU,BALANCE,CRNGFEED,CSNATTER,2021,0.0
MEXICO,BALANCE,CRNGFEED,CSNATTER,2021,2711.0
NETHLAND,BALANCE,CRNGFEED,CSNATTER,2021,3400.534
NORWAY,BALANCE,CRNGFEED,CSNATTER,2021,1807.852
NZ,BALANCE,CRNGFEED,CSNATTER,2021,232.0
POLAND,BALANCE,CRNGFEED,CSNATTER,2021,6676.967
PORTUGAL,BALANCE,CRNGFEED,CSNATTER,2021,920.824
SLOVAKIA,BALANCE,CRNGFEED,CSNATTER,2021,781.996
SLOVENIA,BALANCE,CRNGFEED,CSNATTER,2021,0.0
SPAIN,BALANCE,CRNGFEED,CSNATTER,2021,4848.188
SWEDEN,BALANCE,CRNGFEED,CSNATTER,2021,1093.457
SWITLAND,BALANCE,CRNGFEED,CSNATTER,2021,41.559
TURKEY,BALANCE,CRNGFEED,CSNATTER,2021,6792.344
UK,BALANCE,CRNGFEED,CSNATTER,2021,4591.0
USA,BALANCE,CRNGFEED,CSNATTER,2021,131548.0
AUSTRALI,BALANCE,CRNGFEED,CSNATTER,2022,1301.929
AUSTRIA,BALANCE,CRNGFEED,CSNATTER,2022,1157.987
BELGIUM,BALANCE,CRNGFEED,CSNATTER,2022,881.2
CANADA,BALANCE,CRNGFEED,CSNATTER,2022,10266.605
CHILE,BALANCE,CRNGFEED,CSNATTER,2022,397.067
CZECH,BALANCE,CRNGFEED,CSNATTER,2022,1244.0
DENMARK,BALANCE,CRNGFEED,CSNATTER,2022,564.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,2022,110.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,2022,1586.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,2022,7029.0
GERMANY,BALANCE,CRNGFEED,CSNATTER,2022,20181.074
GREECE,BALANCE,CRNGFEED,CSNATTER,2022,1665.244
HUNGARY,BALANCE,CRNGFEED,CSNATTER,2022,1960.0
ICELAND,BALANCE,CRNGFEED,CSNATTER,2022,0.0
IRELAND,BALANCE,CRNGFEED,CSNATTER,2022,213.175
ISRAEL,BALANCE,CRNGFEED,CSNATTER,2022,0.0
ITALY,BALANCE,CRNGFEED,CSNATTER,2022,6926.404
JAPAN,BALANCE,CRNGFEED,CSNATTER,2022,53896.619
KOREA,BALANCE,CRNGFEED,CSNATTER,2022,15754.452
LATVIA,BALANCE,CRNGFEED,CSNATTER,2022,0.0
LITHUANIA,BALANCE,CRNGFEED,CSNATTER,2022,419.2
LUXEMBOU,BALANCE,CRNGFEED,CSNATTER,2022,0.0
MEXICO,BALANCE,CRNGFEED,CSNATTER,2022,2750.0
NETHLAND,BALANCE,CRNGFEED,CSNATTER,2022,6592.451
NORWAY,BALANCE,CRNGFEED,CSNATTER,2022,1879.216
NZ,BALANCE,CRNGFEED,CSNATTER,2022,107.0
POLAND,BALANCE,CRNGFEED,CSNATTER,2022,6976.614
PORTUGAL,BALANCE,CRNGFEED,CSNATTER,2022,813.026
SLOVAKIA,BALANCE,CRNGFEED,CSNATTER,2022,846.433
SLOVENIA,BALANCE,CRNGFEED,CSNATTER,2022,0.0
SPAIN,BALANCE,CRNGFEED,CSNATTER,2022,5195.292
SWEDEN,BALANCE,CRNGFEED,CSNATTER,2022,1649.712
SWITLAND,BALANCE,CRNGFEED,CSNATTER,2022,55.716
TURKEY,BALANCE,CRNGFEED,CSNATTER,2022,7021.057
UK,BALANCE,CRNGFEED,CSNATTER,2022,4137.0
USA,BALANCE,CRNGFEED,CSNATTER,2022,102567.0
AUSTRALI,BALANCE,CRNGFEED,CSNATTER,3Q2022,1261.394
AUSTRIA,BALANCE,CRNGFEED,CSNATTER,3Q2022,1087.712
BELGIUM,BALANCE,CRNGFEED,CSNATTER,3Q2022,847.2
CANADA,BALANCE,CRNGFEED,CSNATTER,3Q2022,9842.775
CHILE,BALANCE,CRNGFEED,CSNATTER,3Q2022,422.284
CZECH,BALANCE,CRNGFEED,CSNATTER,3Q2022,1264.0
DENMARK,BALANCE,CRNGFEED,CSNATTER,3Q2022,498.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,3Q2022,54.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,3Q2022,1603.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,3Q2022,7065.0
GERMANY,BALANCE,CRNGFEED,CSNATTER,3Q2022,20022.729
GREECE,BALANCE,CRNGFEED,CSNATTER,3Q2022,1580.473
HUNGARY,BALANCE,CRNGFEED,CSNATTER,3Q2022,1991.0
ICELAND,BALANCE,CRNGFEED,CSNATTER,3Q2022,0.0
IRELAND,BALANCE,CRNGFEED,CSNATTER,3Q2022,115.388
ISRAEL,BALANCE,CRNGFEED,CSNATTER,3Q2022,0.0
ITALY,BALANCE,CRNGFEED,CSNATTER,3Q2022,7356.478
JAPAN,BALANCE,CRNGFEED,CSNATTER,3Q2022,55322.963
KOREA,BALANCE,CRNGFEED,CSNATTER,3Q2022,15376.08
LATVIA,BALANCE,CRNGFEED,CSNATTER,3Q2022,0.0
LITHUANIA,BALANCE,CRNGFEED,CSNATTER,3Q2022,434.4
LUXEMBOU,BALANCE,CRNGFEED,CSNATTER,3Q2022,0.0
MEXICO,BALANCE,CRNGFEED,CSNATTER,3Q2022,2620.0
NETHLAND,BALANCE,CRNGFEED,CSNATTER,3Q2022,5801.213
NORWAY,BALANCE,CRNGFEED,CSNATTER,3Q2022,1897.1
NZ,BALANCE,CRNGFEED,CSNATTER,3Q2022,56.0
POLAND,BALANCE,CRNGFEED,CSNATTER,3Q2022,6896.092
PORTUGAL,BALANCE,CRNGFEED,CSNATTER,3Q2022,931.403
SLOVAKIA,BALANCE,CRNGFEED,CSNATTER,3Q2022,907.834
SLOVENIA,BALANCE,CRNGFEED,CSNATTER,3Q2022,0.0
SPAIN,BALANCE,CRNGFEED,CSNATTER,3Q2022,5546.448
SWEDEN,BALANCE,CRNGFEED,CSNATTER,3Q2022,1177.172
SWITLAND,BALANCE,CRNGFEED,CSNATTER,3Q2022,48.441
TURKEY,BALANCE,CRNGFEED,CSNATTER,3Q2022,6967.907
UK,BALANCE,CRNGFEED,CSNATTER,3Q2022,4755.0
USA,BALANCE,CRNGFEED,CSNATTER,3Q2022,108181.0
AUSTRALI,BALANCE,CRNGFEED,CSNATTER,4Q2022,1301.929
AUSTRIA,BALANCE,CRNGFEED,CSNATTER,4Q2022,1157.987
BELGIUM,BALANCE,CRNGFEED,CSNATTER,4Q2022,881.2
CANADA,BALANCE,CRNGFEED,CSNATTER,4Q2022,10266.605
CHILE,BALANCE,CRNGFEED,CSNATTER,4Q2022,397.067
CZECH,BALANCE,CRNGFEED,CSNATTER,4Q2022,1244.0
DENMARK,BALANCE,CRNGFEED,CSNATTER,4Q2022,564.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,4Q2022,110.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,4Q2022,1586.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,4Q2022,7029.0
GERMANY,BALANCE,CRNGFEED,CSNATTER,4Q2022,20181.074
GREECE,BALANCE,CRNGFEED,CSNATTER,4Q2022,1665.244
HUNGARY,BALANCE,CRNGFEED,CSNATTER,4Q2022,1960.0
ICELAND,BALANCE,CRNGFEED,CSNATTER,4Q2022,0.0
IRELAND,BALANCE,CRNGFEED,CSNATTER,4Q2022,213.175
ISRAEL,BALANCE,CRNGFEED,CSNATTER,4Q2022,0.0
ITALY,BALANCE,CRNGFEED,CSNATTER,4Q2022,6926.404
JAPAN,BALANCE,CRNGFEED,CSNATTER,4Q2022,53896.619
KOREA,BALANCE,CRNGFEED,CSNATTER,4Q2022,15754.452
LATVIA,BALANCE,CRNGFEED,CSNATTER,4Q2022,0.0
LITHUANIA,BALANCE,CRNGFEED,CSNATTER,4Q2022,419.2
LUXEMBOU,BALANCE,CRNGFEED,CSNATTER,4Q2022,0.0
MEXICO,BALANCE,CRNGFEED,CSNATTER,4Q2022,2750.0
NETHLAND,BALANCE,CRNGFEED,CSNATTER,4Q2022,6592.451
NORWAY,BALANCE,CRNGFEED,CSNATTER,4Q2022,1879.216
NZ,BALANCE,CRNGFEED,CSNATTER,4Q2022,107.0
POLAND,BALANCE,CRNGFEED,CSNATTER,4Q2022,6976.614
PORTUGAL,BALANCE,CRNGFEED,CSNATTER,4Q2022,813.026
SLOVAKIA,BALANCE,CRNGFEED,CSNATTER,4Q2022,846.433
SLOVENIA,BALANCE,CRNGFEED,CSNATTER,4Q2022,0.0
SPAIN,BALANCE,CRNGFEED,CSNATTER,4Q2022,5195.292
SWEDEN,BALANCE,CRNGFEED,CSNATTER,4Q2022,1649.712
SWITLAND,BALANCE,CRNGFEED,CSNATTER,4Q2022,55.716
TURKEY,BALANCE,CRNGFEED,CSNATTER,4Q2022,7021.057
UK,BALANCE,CRNGFEED,CSNATTER,4Q2022,4137.0
USA,BALANCE,CRNGFEED,CSNATTER,4Q2022,102567.0
AUSTRALI,BALANCE,CRNGFEED,CSNATTER,1Q2023,1253.26
AUSTRIA,BALANCE,CRNGFEED,CSNATTER,1Q2023,1073.883
BELGIUM,BALANCE,CRNGFEED,CSNATTER,1Q2023,899.0
CANADA,BALANCE,CRNGFEED,CSNATTER,1Q2023,9263.905
CHILE,BALANCE,CRNGFEED,CSNATTER,1Q2023,411.29
CZECH,BALANCE,CRNGFEED,CSNATTER,1Q2023,1310.0
DENMARK,BALANCE,CRNGFEED,CSNATTER,1Q2023,538.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,1Q2023,114.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,1Q2023,1444.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,1Q2023,6207.0
GERMANY,BALANCE,CRNGFEED,CSNATTER,1Q2023,19890.412
GREECE,BALANCE,CRNGFEED,CSNATTER,1Q2023,1559.033
HUNGARY,BALANCE,CRNGFEED,CSNATTER,1Q2023,1970.0
ICELAND,BALANCE,CRNGFEED,CSNATTER,1Q2023,0.0
IRELAND,BALANCE,CRNGFEED,CSNATTER,1Q2023,111.951
ISRAEL,BALANCE,CRNGFEED,CSNATTER,1Q2023,0.0
ITALY,BALANCE,CRNGFEED,CSNATTER,1Q2023,7412.472
JAPAN,BALANCE,CRNGFEED,CSNATTER,1Q2023,52372.886
KOREA,BALANCE,CRNGFEED,CSNATTER,1Q2023,18183.387
LATVIA,BALANCE,CRNGFEED,CSNATTER,1Q2023,0.0
LITHUANIA,BALANCE,CRNGFEED,CSNATTER,1Q2023,409.8
LUXEMBOU,BALANCE,CRNGFEED,CSNATTER,1Q2023,0.0
MEXICO,BALANCE,CRNGFEED,CSNATTER,1Q2023,2976.0
NETHLAND,BALANCE,CRNGFEED,CSNATTER,1Q2023,5763.337
NORWAY,BALANCE,CRNGFEED,CSNATTER,1Q2023,2105.653
NZ,BALANCE,CRNGFEED,CSNATTER,1Q2023,86.0
POLAND,BALANCE,CRNGFEED,CSNATTER,1Q2023,7039.349
PORTUGAL,BALANCE,CRNGFEED,CSNATTER,1Q2023,868.96
SLOVAKIA,BALANCE,CRNGFEED,CSNATTER,1Q2023,895.091
SLOVENIA,BALANCE,CRNGFEED,CSNATTER,1Q2023,0.0
SPAIN,BALANCE,CRNGFEED,CSNATTER,1Q2023,5571.7
SWEDEN,BALANCE,CRNGFEED,CSNATTER,1Q2023,1641.12
SWITLAND,BALANCE,CRNGFEED,CSNATTER,1Q2023,48.96
TURKEY,BALANCE,CRNGFEED,CSNATTER,1Q2023,6887.515
UK,BALANCE,CRNGFEED,CSNATTER,1Q2023,4448.0
USA,BALANCE,CRNGFEED,CSNATTER,1Q2023,107734.0
AUSTRALI,BALANCE,CRNGFEED,CSNATTER,2Q2023,1259.699
AUSTRIA,BALANCE,CRNGFEED,CSNATTER,2Q2023,1140.782
BELGIUM,BALANCE,CRNGFEED,CSNATTER,2Q2023,938.2
CANADA,BALANCE,CRNGFEED,CSNATTER,2Q2023,9234.698
CHILE,BALANCE,CRNGFEED,CSNATTER,2Q2023,450.012
CZECH,BALANCE,CRNGFEED,CSNATTER,2Q2023,1179.0
DENMARK,BALANCE,CRNGFEED,CSNATTER,2Q2023,496.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,2Q2023,87.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,2Q2023,1549.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,2Q2023,7118.0
GERMANY,BALANCE,CRNGFEED,CSNATTER,2Q2023,20066.624
GREECE,BALANCE,CRNGFEED,CSNATTER,2Q2023,1549.504
HUNGARY,BALANCE,CRNGFEED,CSNATTER,2Q2023,1912.0
ICELAND,BALANCE,CRNGFEED,CSNATTER,2Q2023,0.0
IRELAND,BALANCE,CRNGFEED,CSNATTER,2Q2023,94.844
ISRAEL,BALANCE,CRNGFEED,CSNATTER,2Q2023,0.0
ITALY,BALANCE,CRNGFEED,CSNATTER,2Q2023,7117.008
JAPAN,BALANCE,CRNGFEED,CSNATTER,2Q2023,53918.286
KOREA,BALANCE,CRNGFEED,CSNATTER,2Q2023,17072.094
LATVIA,BALANCE,CRNGFEED,CSNATTER,2Q2023,0.0
LITHUANIA,BALANCE,CRNGFEED,CSNATTER,2Q2023,501.1
LUXEMBOU,BALANCE,CRNGFEED,CSNATTER,2Q2023,0.0
MEXICO,BALANCE,CRNGFEED,CSNATTER,2Q2023,2950.0
NETHLAND,BALANCE,CRNGFEED,CSNATTER,2Q2023,5979.681
NORWAY,BALANCE,CRNGFEED,CSNATTER,2Q2023,2053.991
NZ,BALANCE,CRNGFEED,CSNATTER,2Q2023,58.0
POLAND,BALANCE,CRNGFEED,CSNATTER,2Q2023,6938.654
PORTUGAL,BALANCE,CRNGFEED,CSNATTER,2Q2023,853.795
SLOVAKIA,BALANCE,CRNGFEED,CSNATTER,2Q2023,934.802
SLOVENIA,BALANCE,CRNGFEED,CSNATTER,2Q2023,0.0
SPAIN,BALANCE,CRNGFEED,CSNATTER,2Q2023,5739.944
SWEDEN,BALANCE,CRNGFEED,CSNATTER,2Q2023,1698.306
SWITLAND,BALANCE,CRNGFEED,CSNATTER,2Q2023,44.405
TURKEY,BALANCE,CRNGFEED,CSNATTER,2Q2023,7143.693
UK,BALANCE,CRNGFEED,CSNATTER,2Q2023,4397.0
USA,BALANCE,CRNGFEED,CSNATTER,2Q2023,102972.0
AUSTRALI,BALANCE,CRNGFEED,CSNATTER,AUG2022,1409.934
AUSTRIA,BALANCE,CRNGFEED,CSNATTER,AUG2022,1069.647
BELGIUM,BALANCE,CRNGFEED,CSNATTER,AUG2022,946.2
CANADA,BALANCE,CRNGFEED,CSNATTER,AUG2022,10180.657
CHILE,BALANCE,CRNGFEED,CSNATTER,AUG2022,374.4
CZECH,BALANCE,CRNGFEED,CSNATTER,AUG2022,1268.0
DENMARK,BALANCE,CRNGFEED,CSNATTER,AUG2022,423.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,AUG2022,27.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,AUG2022,2040.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,AUG2022,6978.0
GERMANY,BALANCE,CRNGFEED,CSNATTER,AUG2022,20189.882
GREECE,BALANCE,CRNGFEED,CSNATTER,AUG2022,1359.894
HUNGARY,BALANCE,CRNGFEED,CSNATTER,AUG2022,1969.0
ICELAND,BALANCE,CRNGFEED,CSNATTER,AUG2022,0.0
IRELAND,BALANCE,CRNGFEED,CSNATTER,AUG2022,146.672
ISRAEL,BALANCE,CRNGFEED,CSNATTER,AUG2022,0.0
ITALY,BALANCE,CRNGFEED,CSNATTER,AUG2022,6890.832
JAPAN,BALANCE,CRNGFEED,CSNATTER,AUG2022,54478.659
KOREA,BALANCE,CRNGFEED,CSNATTER,AUG2022,15605.606
LATVIA,BALANCE,CRNGFEED,CSNATTER,AUG2022,0.0
LITHUANIA,BALANCE,CRNGFEED,CSNATTER,AUG2022,491.8
LUXEMBOU,BALANCE,CRNGFEED,CSNATTER,AUG2022,0.0
MEXICO,BALANCE,CRNGFEED,CSNATTER,AUG2022,2621.0
NETHLAND,BALANCE,CRNGFEED,CSNATTER,AUG2022,5005.843
NORWAY,BALANCE,CRNGFEED,CSNATTER,AUG2022,2132.963
NZ,BALANCE,CRNGFEED,CSNATTER,AUG2022,118.0
POLAND,BALANCE,CRNGFEED,CSNATTER,AUG2022,6367.23
PORTUGAL,BALANCE,CRNGFEED,CSNATTER,AUG2022,804.587
SLOVAKIA,BALANCE,CRNGFEED,CSNATTER,AUG2022,877.142
SLOVENIA,BALANCE,CRNGFEED,CSNATTER,AUG2022,0.0
SPAIN,BALANCE,CRNGFEED,CSNATTER,AUG2022,5972.356
SWEDEN,BALANCE,CRNGFEED,CSNATTER,AUG2022,1250.118
SWITLAND,BALANCE,CRNGFEED,CSNATTER,AUG2022,35.752
TURKEY,BALANCE,CRNGFEED,CSNATTER,AUG2022,6813.829
UK,BALANCE,CRNGFEED,CSNATTER,AUG2022,4471.0
USA,BALANCE,CRNGFEED,CSNATTER,AUG2022,111263.0
AUSTRALI,BALANCE,CRNGFEED,CSNATTER,AUG2023,1198.696
AUSTRIA,BALANCE,CRNGFEED,CSNATTER,AUG2023,1324.074
BELGIUM,BALANCE,CRNGFEED,CSNATTER,AUG2023,873.0
CANADA,BALANCE,CRNGFEED,CSNATTER,AUG2023,9382.733
CHILE,BALANCE,CRNGFEED,CSNATTER,AUG2023,407.107
CZECH,BALANCE,CRNGFEED,CSNATTER,AUG2023,1169.0
DENMARK,BALANCE,CRNGFEED,CSNATTER,AUG2023,583.0
ESTONIA,BALANCE,CRNGFEED,CSNATTER,AUG2023,82.0
FINLAND,BALANCE,CRNGFEED,CSNATTER,AUG2023,1507.0
FRANCE,BALANCE,CRNGFEED,CSNATTER,AUG2023,7524.0
GERMANY,BALANCE,CRNGFEED,CSNATTER,AUG2023,20121.957
GREECE,BALANCE,CRNGFEED,CSNATTER,AUG2023,1422.487
HUNGARY,BALANCE,CRNGFEED,CSNATTER,AUG2023,1904.0
ICELAND,BALANCE,CRNGFEED,CSNATTER,AUG2023,0.0
IRELAND,BALANCE,CRNGFEED,CSNATTER,AUG2023,124.194
ISRAEL,BALANCE,CRNGFEED,CSNATTER,AUG2023,0.0
ITALY,BALANCE,CRNGFEED,CSNATTER,AUG2023,6931.441
JAPAN,BALANCE,CRNGFEED,CSNATTER,AUG2023,53472.727
